UMKM_ID,Nama_UMKM,Nilai_Ekspor_Rata,Volume_Ekspor_Rata,Frekuensi_Ekspor,Cluster,Cluster_ID
UMKM001,UMKM Eksportir 1,237170.9,21.43,35,High Performer,1
UMKM002,UMKM Eksportir 2,260804.56,77.0,37,High Performer,1
UMKM003,UMKM Eksportir 3,251295.54,28.85,34,High Performer,1
UMKM004,UMKM Eksportir 4,292768.57,36.01,29,High Performer,1
UMKM005,UMKM Eksportir 5,116736.2,92.1,21,High Performer,1
UMKM006,UMKM Eksportir 6,170020.96,37.95,29,High Performer,1
UMKM007,UMKM Eksportir 7,281250.85,60.51,39,High Performer,1
UMKM008,UMKM Eksportir 8,248717.88,47.13,23,High Performer,1
UMKM009,UMKM Eksportir 9,120393.67,25.84,31,High Performer,1
UMKM010,UMKM Eksportir 10,190124.69,53.91,35,High Performer,1
UMKM011,UMKM Eksportir 11,108600.43,29.74,36,High Performer,1
UMKM012,UMKM Eksportir 12,213262.32,76.96,28,High Performer,1
UMKM013,UMKM Eksportir 13,262447.91,74.33,28,High Performer,1
UMKM014,UMKM Eksportir 14,212962.56,88.87,39,High Performer,1
UMKM015,UMKM Eksportir 15,124457.74,87.89,28,High Performer,1
UMKM016,UMKM Eksportir 16,150739.37,89.58,25,High Performer,1
UMKM017,UMKM Eksportir 17,261672.94,41.07,22,High Performer,1
UMKM018,UMKM Eksportir 18,218774.36,35.05,34,High Performer,1
UMKM019,UMKM Eksportir 19,250875.19,42.09,26,High Performer,1
UMKM020,UMKM Eksportir 20,244841.97,49.31,22,High Performer,1
UMKM021,UMKM Eksportir 21,92346.63,6.92,11,Medium Performer,2
UMKM022,UMKM Eksportir 22,65750.61,9.58,12,Medium Performer,2
UMKM023,UMKM Eksportir 23,28717.73,8.76,16,Medium Performer,2
UMKM024,UMKM Eksportir 24,48436.79,16.1,11,Medium Performer,2
UMKM025,UMKM Eksportir 25,73101.34,11.21,13,Medium Performer,2
UMKM026,UMKM Eksportir 26,62043.97,12.93,14,Medium Performer,2
UMKM027,UMKM Eksportir 27,91980.77,10.04,10,Medium Performer,2
UMKM028,UMKM Eksportir 28,84937.09,16.38,11,Medium Performer,2
UMKM029,UMKM Eksportir 29,32087.28,15.51,15,Medium Performer,2
UMKM030,UMKM Eksportir 30,72498.24,10.78,17,Medium Performer,2
UMKM031,UMKM Eksportir 31,45465.22,5.82,13,Medium Performer,2
UMKM032,UMKM Eksportir 32,83094.91,10.27,15,Medium Performer,2
UMKM033,UMKM Eksportir 33,30280.32,6.32,12,Medium Performer,2
UMKM034,UMKM Eksportir 34,92284.74,8.58,14,Medium Performer,2
UMKM035,UMKM Eksportir 35,83917.19,10.43,15,Medium Performer,2
UMKM036,UMKM Eksportir 36,82862.57,9.82,11,Medium Performer,2
UMKM037,UMKM Eksportir 37,75964.72,9.4,10,Medium Performer,2
UMKM038,UMKM Eksportir 38,41924.34,5.98,19,Medium Performer,2
UMKM039,UMKM Eksportir 39,29244.54,6.07,16,Medium Performer,2
UMKM040,UMKM Eksportir 40,42163.65,11.96,11,Medium Performer,2
UMKM041,UMKM Eksportir 41,42525.94,6.16,17,Medium Performer,2
UMKM042,UMKM Eksportir 42,90774.59,9.79,18,Medium Performer,2
UMKM043,UMKM Eksportir 43,69890.08,12.23,10,Medium Performer,2
UMKM044,UMKM Eksportir 44,29816.84,17.34,17,Medium Performer,2
UMKM045,UMKM Eksportir 45,54798.42,15.91,17,Medium Performer,2
UMKM046,UMKM Eksportir 46,21934.24,10.74,19,Medium Performer,2
UMKM047,UMKM Eksportir 47,52237.82,5.25,18,Medium Performer,2
UMKM048,UMKM Eksportir 48,48735.47,13.71,11,Medium Performer,2
UMKM049,UMKM Eksportir 49,80968.68,11.44,10,Medium Performer,2
UMKM050,UMKM Eksportir 50,99900.0,10.58,14,Medium Performer,2
UMKM051,UMKM Eksportir 51,18377.07,4.66,7,Low Performer,3
UMKM052,UMKM Eksportir 52,16726.19,2.42,4,Low Performer,3
UMKM053,UMKM Eksportir 53,15437.03,4.8,4,Low Performer,3
UMKM054,UMKM Eksportir 54,5317.46,2.35,2,Low Performer,3
UMKM055,UMKM Eksportir 55,16222.18,4.97,9,Low Performer,3
UMKM056,UMKM Eksportir 56,5553.4,1.88,8,Low Performer,3
UMKM057,UMKM Eksportir 57,6737.71,3.31,9,Low Performer,3
UMKM058,UMKM Eksportir 58,8274.04,1.66,3,Low Performer,3
UMKM059,UMKM Eksportir 59,7975.35,3.99,6,Low Performer,3
UMKM060,UMKM Eksportir 60,19214.04,2.86,3,Low Performer,3
UMKM061,UMKM Eksportir 61,16341.07,1.39,7,Low Performer,3
UMKM062,UMKM Eksportir 62,14802.33,2.12,9,Low Performer,3
UMKM063,UMKM Eksportir 63,9284.97,4.46,5,Low Performer,3
UMKM064,UMKM Eksportir 64,8916.91,2.34,8,Low Performer,3
UMKM065,UMKM Eksportir 65,6762.08,1.72,4,Low Performer,3
UMKM066,UMKM Eksportir 66,6348.17,1.53,2,Low Performer,3
UMKM067,UMKM Eksportir 67,19767.01,3.23,8,Low Performer,3
UMKM068,UMKM Eksportir 68,7225.78,3.54,5,Low Performer,3
UMKM069,UMKM Eksportir 69,13916.14,1.28,2,Low Performer,3
UMKM070,UMKM Eksportir 70,13985.19,4.43,2,Low Performer,3
UMKM071,UMKM Eksportir 71,13053.52,3.24,4,Low Performer,3
UMKM072,UMKM Eksportir 72,8092.19,2.61,8,Low Performer,3
UMKM073,UMKM Eksportir 73,7019.89,3.07,6,Low Performer,3
UMKM074,UMKM Eksportir 74,9671.08,1.48,6,Low Performer,3
UMKM075,UMKM Eksportir 75,16411.92,1.24,5,Low Performer,3
UMKM076,UMKM Eksportir 76,13541.49,2.64,6,Low Performer,3
UMKM077,UMKM Eksportir 77,17332.09,3.25,2,Low Performer,3
UMKM078,UMKM Eksportir 78,6558.11,3.84,5,Low Performer,3
UMKM079,UMKM Eksportir 79,11110.32,3.8,3,Low Performer,3
UMKM080,UMKM Eksportir 80,11740.27,3.83,3,Low Performer,3
UMKM081,UMKM Eksportir 81,18184.0,4.33,6,Low Performer,3
UMKM082,UMKM Eksportir 82,9389.19,2.29,4,Low Performer,3
UMKM083,UMKM Eksportir 83,13874.87,2.24,5,Low Performer,3
UMKM084,UMKM Eksportir 84,17210.78,1.66,7,Low Performer,3
UMKM085,UMKM Eksportir 85,18388.14,1.24,8,Low Performer,3
UMKM086,UMKM Eksportir 86,6714.37,3.13,6,Low Performer,3
UMKM087,UMKM Eksportir 87,11439.8,4.02,2,Low Performer,3
UMKM088,UMKM Eksportir 88,10989.49,3.03,3,Low Performer,3
UMKM089,UMKM Eksportir 89,9989.71,1.34,3,Low Performer,3
UMKM090,UMKM Eksportir 90,12638.68,3.78,7,Low Performer,3
UMKM091,UMKM Eksportir 91,17248.63,4.47,9,Low Performer,3
UMKM092,UMKM Eksportir 92,11475.75,3.54,2,Low Performer,3
UMKM093,UMKM Eksportir 93,15600.26,4.57,5,Low Performer,3
UMKM094,UMKM Eksportir 94,5332.39,1.03,8,Low Performer,3
UMKM095,UMKM Eksportir 95,19467.64,1.6,4,Low Performer,3
UMKM096,UMKM Eksportir 96,19801.95,2.22,6,Low Performer,3
UMKM097,UMKM Eksportir 97,5637.18,1.64,7,Low Performer,3
UMKM098,UMKM Eksportir 98,15170.91,2.18,2,Low Performer,3
UMKM099,UMKM Eksportir 99,19629.41,3.82,5,Low Performer,3
UMKM100,UMKM Eksportir 100,14998.08,4.48,2,Low Performer,3
